#,Product Title,SKU / Product Code,Product URL,Category,Category URL,PLP Issue,Found On (PLP page),Suggested upload filename,Notes
1,Windsor Grande 2 Seat Sofa,77176-A4,https://www.mccabestheaterandliving.com/product-p/77176-a4.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p3,77176-A4-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
2,Windsor Grande Angled Sofa,77176-AE,https://www.mccabestheaterandliving.com/product-p/77176-ae.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p3,77176-AE-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
3,Windsor Angled Sofa,77176-AS,https://www.mccabestheaterandliving.com/product-p/77176-as.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77176-AS-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
4,Madison Track Arm Stationary Sofa,77651-01,https://www.mccabestheaterandliving.com/product-p/77651-01.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77651-01-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
5,Madison Track Arm Grande Sofa,77651-A1,https://www.mccabestheaterandliving.com/product-p/77651-a1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77651-A1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
6,Madison Track Arm 2 Seat Sofa,77651-D1,https://www.mccabestheaterandliving.com/product-p/77651-d1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77651-D1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
7,Madison Roll Arm Stationary Sofa,77656-01,https://www.mccabestheaterandliving.com/product-p/77656-01.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77656-01-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
8,Madison Roll Arm Grande Sofa,77656-A1,https://www.mccabestheaterandliving.com/product-p/77656-a1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77656-A1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
9,Madison Roll Arm 2 Seat Sofa,77656-D1,https://www.mccabestheaterandliving.com/product-p/77656-d1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77656-D1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
10,Madison Modern English Arm Stationary Sofa,77658-01,https://www.mccabestheaterandliving.com/product-p/77658-01.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77658-01-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
11,Madison Modern English Arm Grande Sofa,77658-A1,https://www.mccabestheaterandliving.com/product-p/77658-a1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77658-A1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
12,Madison Modern English Arm 2 Seat Sofa,77658-D1,https://www.mccabestheaterandliving.com/product-p/77658-d1.htm,Stationary Sofas,https://www.mccabestheaterandliving.com/category-s/177.htm,PLP uses NoPhoto.gif,searchresults p2,77658-D1-1.jpg,Upload to Volusion Product Images; assign as primary thumbnail
